step,tx_cost,fulfill
1,0.0,0.0
2,543.5844,0.0
3,1010.4477,0.0
4,1396.274,0.0
5,1756.695,0.0
6,2245.059,0.0125
7,2665.358,0.05
8,3194.5896,0.0625
9,3664.506,0.0625
10,4097.967,0.0625
11,4540.0557,0.075
12,5023.3765,0.0875
13,5425.317,0.1
14,5935.815,0.1125
15,6400.3535,0.1375
16,6838.876,0.175
17,7295.625,0.2
18,7758.318,0.2
19,8162.4224,0.2
20,8643.398,0.2
21,9105.204,0.2
22,9564.305,0.2
23,10064.424,0.2125
24,10590.907,0.2125
25,11097.589,0.2375
26,11632.704,0.2375
27,12163.529,0.2375
28,12691.067,0.2375
29,13219.166,0.2375
30,13763.826,0.2375
31,14294.519,0.2375
32,14841.794,0.25
33,15367.493,0.275
34,15877.607,0.275
35,16395.504,0.2875
36,16925.107,0.3375
37,17411.879,0.35
38,17919.0,0.35
39,18405.299,0.3875
40,18876.387,0.4125
41,19335.541,0.4125
42,19821.826,0.425
43,20277.473,0.425
44,20734.441,0.4625
45,21200.441,0.4625
46,21664.102,0.475
47,22109.535,0.475
48,22583.936,0.475
49,23065.959,0.475
50,23554.16,0.475
51,24060.256,0.475
52,24570.143,0.475
53,25083.178,0.475
54,25596.105,0.475
55,26138.602,0.475
56,26662.719,0.5
57,27177.203,0.5
58,27696.684,0.5
59,28210.418,0.5
60,28717.3,0.5125
61,29222.45,0.5125
62,29721.617,0.5125
63,30217.053,0.525
64,30718.484,0.525
65,31203.852,0.525
66,31698.273,0.5375
67,32167.604,0.5375
68,32656.996,0.55
69,33119.246,0.55
70,33596.688,0.55
71,34065.355,0.55
72,34531.953,0.55
73,35014.062,0.5625
74,35486.145,0.5625
75,35944.973,0.5875
76,36413.164,0.5875
77,36890.258,0.5875
78,37376.523,0.5875
79,37884.887,0.5875
80,38386.535,0.5875
81,38913.82,0.5875
82,39467.633,0.5875
83,40005.93,0.6
84,40550.742,0.6
85,41085.54,0.6
86,41608.18,0.6
87,42127.08,0.6
88,42642.71,0.6
89,43150.125,0.6
90,43659.453,0.6
91,44154.86,0.6125
92,44652.207,0.65
93,45138.4,0.65
94,45622.52,0.65
95,46079.54,0.65
96,46562.996,0.65
97,47014.227,0.65
98,47484.17,0.6625
99,47943.69,0.6625
100,48417.39,0.675
101,48876.26,0.675
102,49349.453,0.675
103,49789.47,0.675
104,50262.855,0.675
105,50712.51,0.675
106,51216.82,0.675
107,51706.1,0.675
108,52230.2,0.675
109,52754.15,0.675
110,53290.01,0.675
111,53802.63,0.675
112,54320.785,0.675
113,54831.004,0.675
114,55345.734,0.675
115,55846.688,0.675
116,56357.492,0.675
117,56863.98,0.675
118,57347.4,0.675
119,57853.145,0.675
120,58327.35,0.675
121,58812.785,0.675
122,59282.984,0.675
123,59762.516,0.675
124,60195.004,0.675
125,60663.11,0.675
126,61100.58,0.675
127,61561.598,0.675
128,61982.56,0.675
129,62444.22,0.675
130,62850.668,0.675
131,63316.574,0.675
132,63756.855,0.675
133,64223.125,0.675
134,64688.902,0.675
135,65181.812,0.675
136,65675.11,0.675
137,66204.52,0.675
138,66705.46,0.675
139,67215.945,0.675
140,67736.86,0.675
141,68246.04,0.675
142,68764.805,0.675
143,69260.58,0.675
144,69774.414,0.675
145,70275.77,0.675
146,70775.41,0.675
147,71286.16,0.675
148,71782.63,0.675
149,72269.4,0.675
150,72763.44,0.675
151,73210.89,0.675
152,73678.12,0.675
153,74116.5,0.675
154,74568.26,0.675
155,74998.97,0.675
156,75454.37,0.675
157,75899.51,0.675
158,76354.18,0.675
159,76795.36,0.675
160,77257.85,0.675
161,77710.6,0.675
162,78202.586,0.675
163,78690.85,0.675
164,79183.35,0.675
165,79669.414,0.675
166,80172.86,0.675
167,80673.62,0.675
168,81177.23,0.675
169,81678.336,0.675
170,82184.45,0.675
171,82691.52,0.675
172,83185.58,0.675
173,83675.49,0.675
174,84171.195,0.675
175,84648.34,0.675
176,85133.586,0.6875
177,85597.32,0.6875
178,86051.96,0.6875
179,86493.55,0.6875
180,86938.44,0.6875
181,87377.76,0.6875
182,87801.54,0.6875
183,88253.87,0.6875
184,88694.695,0.6875
185,89147.13,0.6875
186,89586.984,0.6875
187,90043.29,0.6875
188,90474.125,0.6875
189,90937.91,0.6875
190,91399.04,0.7
191,91869.1,0.7
192,92344.26,0.7
193,92839.836,0.7
194,93337.56,0.7
195,93845.664,0.7
196,94346.09,0.7
197,94845.84,0.7
198,95348.2,0.7
199,95847.914,0.7
200,96336.05,0.7
201,96822.47,0.7
202,97299.28,0.7
203,97763.12,0.7
204,98225.88,0.7
205,98682.625,0.7
206,99112.125,0.7125
207,99564.51,0.7125
208,99985.07,0.7125
209,100393.53,0.7125
210,100822.62,0.7125
211,101260.23,0.7125
212,101691.36,0.7125
213,102124.516,0.7125
214,102556.79,0.7125
215,102989.805,0.7125
216,103426.69,0.7125
217,103870.016,0.7125
218,104335.24,0.7125
219,104820.14,0.7125
220,105312.33,0.7125
221,105816.55,0.7125
222,106319.79,0.7125
223,106806.71,0.7125
224,107311.81,0.7125
225,107802.914,0.7125
226,108292.47,0.7125
227,108775.48,0.7125
228,109271.31,0.7125
229,109760.93,0.7125
230,110233.32,0.7125
231,110704.93,0.7125
232,111167.234,0.7125
233,111596.15,0.7125
234,112050.516,0.7125
235,112470.76,0.7125
236,112885.305,0.7125
237,113307.3,0.7125
238,113727.766,0.7125
239,114136.02,0.7125
240,114541.14,0.7125
241,114954.04,0.7125
242,115346.836,0.7125
243,115761.58,0.7125
244,116193.78,0.7125
245,116623.2,0.7125
246,117063.09,0.7125
247,117518.984,0.7125
248,117982.586,0.7125
249,118466.945,0.7125
250,118931.17,0.7125
251,119412.36,0.7125
252,119893.016,0.7125
253,120374.59,0.7125
254,120840.4,0.7125
255,121319.92,0.7125
256,121794.37,0.7125
257,122259.625,0.7125
258,122729.625,0.7125
259,123190.945,0.7125
260,123637.695,0.7125
261,124075.42,0.7125
262,124485.375,0.7125
263,124877.14,0.7125
264,125282.766,0.7125
265,125680.07,0.7125
266,126073.445,0.7125
267,126476.45,0.7125
268,126881.88,0.7125
269,127275.52,0.7125
270,127682.37,0.7125
271,128097.15,0.7125
272,128524.31,0.7125
273,128944.98,0.7125
274,129380.96,0.7125
275,129822.72,0.7125
276,130254.17,0.7125
277,130701.35,0.7125
278,131172.17,0.7125
279,131644.28,0.7125
280,132119.0,0.7125
281,132603.58,0.7125
282,133084.97,0.7125
283,133547.52,0.7125
284,134021.84,0.7125
285,134476.2,0.7125
286,134930.36,0.7125
287,135369.0,0.7125
288,135792.47,0.7125
289,136197.2,0.7125
290,136609.64,0.7125
291,137000.36,0.7125
292,137407.53,0.7125
293,137796.8,0.7125
294,138186.44,0.7125
295,138577.36,0.7125
296,138975.73,0.7125
297,139373.05,0.7125
298,139768.48,0.7125
299,140167.34,0.7125
300,140571.25,0.7125
